iraq	surrendered	surrendered
slovakia	!	!
belgium	beetle	beetle
romania	displacement	displacement
hungary	tooth	tooth
burundi	!	!
egypt	beetle	beetle
australia	monaco	monaco
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	beetle	beetle
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	beetle	beetle
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	ncaa	beetle
vietnam	!	!
zimbabwe	!	!
cuba	yacht	leon
finland	monaco	monaco
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	annexed	monaco
rwanda	!	!
jamaica	beetle	beetle
gabon	!	!
malawi	!	!
germany	leipzig	leipzig
switzerland	!	!
kyrgyzstan	!	!
slovakia	!	!
belgium	amsterdam	amsterdam
romania	bavarian	bavarian
hungary	warsaw	warsaw
burundi	!	!
egypt	gymnasium	gymnasium
australia	broadcasts	broadcasts
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	macedonia	macedonia
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	hanover	hanover
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	b.a.	b.a.
vietnam	!	!
zimbabwe	!	!
cuba	panama	panama
finland	prague	prague
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	yemen	yemen
rwanda	!	!
jamaica	north-west	north-west
gabon	!	!
malawi	!	!
peru	uruguay	uruguay
switzerland	!	!
kyrgyzstan	!	!
slovakia	!	!
belgium	portugal	portugal
romania	yugoslavia	yugoslavia
hungary	yugoslavia	yugoslavia
burundi	!	!
egypt	gmina	forbidden
australia	slovakia	50000
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	slovakia	slovakia
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	slovakia	slovakia
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	implemented	implemented
vietnam	!	!
zimbabwe	!	!
cuba	colombia	colombia
finland	yugoslavia	yugoslavia
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	ukraine	soviet
rwanda	!	!
jamaica	cologne	cologne
gabon	!	!
malawi	!	!
peru	argentina	argentina
portugal	portugal	portugal
kyrgyzstan	swiss	gmina
slovakia	swiss	gmina
belgium	warsaw	warsaw
romania	bavarian	bavarian
hungary	warsaw	warsaw
burundi	swiss	gmina
egypt	moscow	moscow
australia	czechoslovakia	moscow
venezuela	swiss	gmina
moldova	swiss	gmina
guinea	swiss	gmina
denmark	warsaw	warsaw
senegal	swiss	gmina
syria	swiss	gmina
bangladesh	swiss	gmina
qatar	swiss	gmina
ireland	italy	italy
tajikistan	swiss	gmina
tuvalu	swiss	gmina
botswana	swiss	gmina
guyana	fields	ma
vietnam	swiss	gmina
zimbabwe	swiss	gmina
cuba	colombia	colombia
finland	prague	prague
pakistan	swiss	gmina
indonesia	swiss	gmina
afghanistan	swiss	gmina
uganda	swiss	gmina
nepal	swiss	gmina
sudan	swiss	gmina
ukraine	belgrade	belgrade
rwanda	swiss	gmina
jamaica	north-west	moscow
gabon	swiss	gmina
malawi	swiss	gmina
peru	uruguay	uruguay
portugal	voivodeship	succession
slovenia	swiss	gmina
slovakia	!	!
belgium	amsterdam	amsterdam
romania	bavarian	bavarian
hungary	warsaw	warsaw
burundi	!	!
egypt	gymnasium	gymnasium
australia	broadcasts	broadcasts
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	macedonia	macedonia
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	hanover	hanover
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	b.a.	b.a.
vietnam	!	!
zimbabwe	!	!
cuba	panama	panama
finland	prague	prague
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	yemen	yemen
rwanda	!	!
jamaica	north-west	north-west
gabon	!	!
malawi	!	!
peru	uruguay	uruguay
portugal	porto	porto
slovenia	!	!
england	edinburgh	edinburgh
belgium	warsaw	warsaw
romania	belgrade	belgrade
hungary	warsaw	warsaw
burundi	gmina	gmina
egypt	voivodeship	voivodeship
australia	gmina	administrative
venezuela	gmina	gmina
moldova	gmina	gmina
guinea	gmina	gmina
denmark	warsaw	warsaw
senegal	gmina	gmina
syria	gmina	gmina
bangladesh	gmina	gmina
qatar	gmina	gmina
ireland	voivodeship	mainland
tajikistan	gmina	gmina
tuvalu	gmina	gmina
botswana	gmina	gmina
guyana	kazakhstan	kazakhstan
vietnam	gmina	gmina
zimbabwe	gmina	gmina
cuba	colombia	colombia
finland	prague	prague
pakistan	gmina	gmina
indonesia	gmina	gmina
afghanistan	gmina	gmina
uganda	gmina	gmina
nepal	gmina	gmina
sudan	gmina	gmina
ukraine	yemen	yemen
rwanda	gmina	gmina
jamaica	voivodeship	north-west
gabon	gmina	gmina
malawi	gmina	gmina
peru	uruguay	uruguay
portugal	voivodeship	voivodeship
slovenia	gmina	gmina
england	warsaw	warsaw
angola	gmina	gmina
romania	sofia	sofia
hungary	soviet	soviet
burundi	!	!
egypt	13th	13th
australia	canada	canada
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	observatory	observatory
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	concord	concord
vietnam	!	!
zimbabwe	!	!
cuba	subtropical	subtropical
finland	kim	kim
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	soviet	soviet
rwanda	!	!
jamaica	86	86
gabon	!	!
malawi	!	!
peru	paraguay	sofia
portugal	provincial	provincial
slovenia	!	!
england	ireland	ireland
angola	!	!
zambia	!	!
hungary	voivodeship	voivodeship
burundi	!	!
egypt	gmina	gmina
australia	broadcaster	stadium
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	north-eastern	north-eastern
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	leinster	leinster
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	samoa	samoa
vietnam	!	!
zimbabwe	!	!
cuba	colombia	colombia
finland	north-eastern	north-eastern
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	oblast	oblast
rwanda	!	!
jamaica	anchor	anchor
gabon	!	!
malawi	!	!
peru	colombia	colombia
portugal	voivodeship	voivodeship
slovenia	!	!
england	leinster	leinster
angola	!	!
zambia	!	!
spain	valencia	colombia
burundi	!	!
egypt	gmina	rulers
australia	rulers	rulers
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	macedonia	macedonia
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	sponsor	sponsor
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	tribes	tribes
vietnam	!	!
zimbabwe	!	!
cuba	colombia	colombia
finland	monaco	monaco
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	germanic	germanic
rwanda	!	!
jamaica	breeds	breeds
gabon	!	!
malawi	!	!
peru	argentina	argentina
portugal	bulgaria	bulgaria
slovenia	!	!
england	monaco	earliest
angola	!	!
zambia	!	!
spain	monaco	monaco
nicaragua	!	!
egypt	gymnasium	gymnasium
australia	broadcasts	broadcasts
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	macedonia	macedonia
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	hanover	hanover
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	b.a.	b.a.
vietnam	!	!
zimbabwe	!	!
cuba	panama	panama
finland	prague	prague
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	yemen	yemen
rwanda	!	!
jamaica	north-west	north-west
gabon	!	!
malawi	!	!
peru	uruguay	uruguay
portugal	porto	porto
slovenia	!	!
england	edinburgh	edinburgh
angola	!	!
zambia	!	!
spain	rio	rio
nicaragua	!	!
bahrain	!	!
australia	continent	continent
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	macedonia	macedonia
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	aboriginal	aboriginal
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	copa	copa
vietnam	!	!
zimbabwe	!	!
cuba	copa	copa
finland	aboriginal	aboriginal
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	caucasus	copa
rwanda	!	!
jamaica	papua	papua
gabon	!	!
malawi	!	!
peru	copa	copa
portugal	cylinder	cylinder
slovenia	!	!
england	zimbabwe	gilbert
angola	!	!
zambia	!	!
spain	copa	copa
nicaragua	!	!
bahrain	!	!
philippines	ch	ch
venezuela	!	!
moldova	!	!
guinea	!	!
denmark	rio	rio
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	leinster	leinster
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	unfortunately	unfortunately
vietnam	!	!
zimbabwe	!	!
cuba	rio	carnival
finland	metres	merged
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	occupation	occupation
rwanda	!	!
jamaica	cricket	cricket
gabon	!	!
malawi	!	!
peru	guatemala	guatemala
portugal	guatemala	guatemala
slovenia	!	!
england	prostitution	prostitution
angola	!	!
zambia	!	!
spain	rio	rio
nicaragua	!	!
bahrain	!	!
philippines	java	java
mozambique	!	!
moldova	iceland	iceland
guinea	iceland	iceland
denmark	warsaw	warsaw
senegal	iceland	iceland
syria	iceland	iceland
bangladesh	iceland	iceland
qatar	iceland	iceland
ireland	1875	1875
tajikistan	iceland	iceland
tuvalu	iceland	iceland
botswana	iceland	iceland
guyana	ma	ma
vietnam	iceland	iceland
zimbabwe	iceland	iceland
cuba	uruguay	uruguay
finland	iceland	zurich
pakistan	iceland	iceland
indonesia	iceland	iceland
afghanistan	iceland	iceland
uganda	iceland	iceland
nepal	iceland	iceland
sudan	iceland	iceland
ukraine	yemen	yemen
rwanda	iceland	iceland
jamaica	plains	plains
gabon	iceland	iceland
malawi	iceland	iceland
peru	uruguay	uruguay
portugal	porto	porto
slovenia	iceland	iceland
england	1875	1875
angola	iceland	iceland
zambia	iceland	iceland
spain	uruguay	uruguay
nicaragua	iceland	iceland
bahrain	iceland	iceland
philippines	colombia	plains
mozambique	iceland	iceland
belarus	iceland	iceland
guinea	gmina	gmina
denmark	macedonia	macedonia
senegal	gmina	gmina
syria	gmina	gmina
bangladesh	gmina	gmina
qatar	gmina	gmina
ireland	zagreb	zagreb
tajikistan	gmina	gmina
tuvalu	gmina	gmina
botswana	gmina	gmina
guyana	fields	fields
vietnam	gmina	gmina
zimbabwe	gmina	gmina
cuba	uruguay	uruguay
finland	zagreb	zagreb
pakistan	gmina	gmina
indonesia	gmina	gmina
afghanistan	gmina	gmina
uganda	gmina	gmina
nepal	gmina	gmina
sudan	gmina	gmina
ukraine	ukraine	ukraine
rwanda	gmina	gmina
jamaica	voivodeship	voivodeship
gabon	gmina	gmina
malawi	gmina	gmina
peru	uruguay	uruguay
portugal	voivodeship	voivodeship
slovenia	gmina	gmina
england	croatia	croatia
angola	gmina	gmina
zambia	gmina	gmina
spain	uruguay	uruguay
nicaragua	gmina	gmina
bahrain	gmina	gmina
philippines	montenegro	montenegro
mozambique	gmina	gmina
belarus	gmina	gmina
somalia	gmina	gmina
denmark	somalia	somalia
senegal	papua	papua
syria	papua	papua
bangladesh	papua	papua
qatar	papua	papua
ireland	papua	papua
tajikistan	papua	papua
tuvalu	papua	papua
botswana	papua	papua
guyana	papua	papua
vietnam	papua	papua
zimbabwe	papua	papua
cuba	papua	papua
finland	papua	papua
pakistan	papua	papua
indonesia	papua	papua
afghanistan	papua	papua
uganda	papua	papua
nepal	papua	papua
sudan	papua	papua
ukraine	somalia	somalia
rwanda	papua	papua
jamaica	papua	papua
gabon	papua	papua
malawi	papua	papua
peru	papua	papua
portugal	somalia	somalia
slovenia	papua	papua
england	papua	papua
angola	papua	papua
zambia	papua	papua
spain	papua	papua
nicaragua	papua	papua
bahrain	papua	papua
philippines	papua	papua
mozambique	papua	papua
belarus	papua	papua
somalia	papua	papua
liberia	papua	papua
senegal	!	!
syria	!	!
bangladesh	!	!
qatar	!	!
ireland	leinster	leinster
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	leinster	leinster
vietnam	!	!
zimbabwe	!	!
cuba	grande	grande
finland	possibilities	possibilities
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	russians	russians
rwanda	!	!
jamaica	victories	victories
gabon	!	!
malawi	!	!
peru	argentina	ecuador
portugal	porto	ecuador
slovenia	!	!
england	leinster	leinster
angola	!	!
zambia	!	!
spain	201415	201415
nicaragua	!	!
bahrain	!	!
philippines	yi	yi
mozambique	!	!
belarus	!	!
somalia	!	!
liberia	!	!
uruguay	!	!
syria	ecuador	ecuador
bangladesh	ecuador	ecuador
qatar	ecuador	ecuador
ireland	mainland	mainland
tajikistan	ecuador	ecuador
tuvalu	ecuador	ecuador
botswana	ecuador	ecuador
guyana	kazakhstan	plains
vietnam	ecuador	ecuador
zimbabwe	ecuador	ecuador
cuba	colombia	colombia
finland	ecuador	ecuador
pakistan	ecuador	ecuador
indonesia	ecuador	ecuador
afghanistan	ecuador	ecuador
uganda	ecuador	ecuador
nepal	ecuador	ecuador
sudan	ecuador	ecuador
ukraine	yemen	yemen
rwanda	ecuador	ecuador
jamaica	plains	plains
gabon	ecuador	ecuador
malawi	ecuador	ecuador
peru	ecuador	ecuador
portugal	ecuador	ecuador
slovenia	ecuador	ecuador
england	yemen	plains
angola	ecuador	ecuador
zambia	ecuador	ecuador
spain	colombia	colombia
nicaragua	ecuador	ecuador
bahrain	ecuador	ecuador
philippines	colombia	mainland
mozambique	ecuador	ecuador
belarus	ecuador	ecuador
somalia	ecuador	ecuador
liberia	ecuador	ecuador
uruguay	ecuador	ecuador
russia	warsaw	warsaw
bangladesh	syrian	syrian
qatar	syrian	syrian
ireland	boarding	boarding
tajikistan	syrian	syrian
tuvalu	syrian	syrian
botswana	syrian	syrian
guyana	plains	plains
vietnam	syrian	syrian
zimbabwe	syrian	syrian
cuba	uruguay	uruguay
finland	syrian	warsaw
pakistan	syrian	syrian
indonesia	syrian	syrian
afghanistan	syrian	syrian
uganda	syrian	syrian
nepal	syrian	syrian
sudan	syrian	syrian
ukraine	yemen	yemen
rwanda	syrian	syrian
jamaica	plains	plains
gabon	syrian	syrian
malawi	syrian	syrian
peru	uruguay	uruguay
portugal	egypt	egypt
slovenia	syrian	syrian
england	warsaw	warsaw
angola	syrian	syrian
zambia	syrian	syrian
spain	uruguay	uruguay
nicaragua	syrian	syrian
bahrain	syrian	syrian
philippines	laos	plains
mozambique	syrian	syrian
belarus	syrian	syrian
somalia	syrian	syrian
liberia	syrian	syrian
uruguay	syrian	syrian
russia	warsaw	warsaw
oman	syrian	syrian
qatar	nigeria	nigeria
ireland	ipswich	ipswich
tajikistan	nigeria	nigeria
tuvalu	nigeria	nigeria
botswana	nigeria	nigeria
guyana	connecticut	plains
vietnam	nigeria	nigeria
zimbabwe	nigeria	nigeria
cuba	plains	plains
finland	bahrain	bahrain
pakistan	nigeria	nigeria
indonesia	nigeria	nigeria
afghanistan	nigeria	nigeria
uganda	nigeria	nigeria
nepal	nigeria	nigeria
sudan	nigeria	nigeria
ukraine	yemen	yemen
rwanda	nigeria	nigeria
jamaica	ipswich	plains
gabon	nigeria	nigeria
malawi	nigeria	nigeria
peru	uruguay	uruguay
portugal	macedonia	macedonia
slovenia	nigeria	nigeria
england	india	plains
angola	nigeria	nigeria
zambia	nigeria	nigeria
spain	play-off	play-off
nicaragua	nigeria	nigeria
bahrain	nigeria	nigeria
philippines	delhi	delhi
mozambique	nigeria	nigeria
belarus	nigeria	nigeria
somalia	nigeria	nigeria
liberia	nigeria	nigeria
uruguay	nigeria	nigeria
russia	warsaw	warsaw
oman	nigeria	nigeria
kenya	nigeria	nigeria
ireland	boarding	boarding
tajikistan	emirates	emirates
tuvalu	emirates	emirates
botswana	emirates	emirates
guyana	ma	ma
vietnam	emirates	emirates
zimbabwe	emirates	emirates
cuba	petroleum	petroleum
finland	zagreb	zagreb
pakistan	emirates	emirates
indonesia	emirates	emirates
afghanistan	emirates	emirates
uganda	emirates	emirates
nepal	emirates	emirates
sudan	emirates	emirates
ukraine	yemen	yemen
rwanda	emirates	emirates
jamaica	north-west	north-west
gabon	emirates	emirates
malawi	emirates	emirates
peru	ce	ce
portugal	porto	porto
slovenia	emirates	emirates
england	first-class	first-class
angola	emirates	emirates
zambia	emirates	emirates
spain	emirates	moscow
nicaragua	emirates	emirates
bahrain	emirates	emirates
philippines	asia	asia
mozambique	emirates	emirates
belarus	emirates	emirates
somalia	emirates	emirates
liberia	emirates	emirates
uruguay	emirates	emirates
russia	ussr	ussr
oman	emirates	emirates
kenya	emirates	emirates
bahamas	emirates	emirates
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	floods	floods
vietnam	!	!
zimbabwe	!	!
cuba	panama	embassy
finland	tokyo	embassy
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	occupation	amber
rwanda	!	!
jamaica	brown	floods
gabon	!	!
malawi	!	!
peru	embassy	embassy
portugal	guatemala	amber
slovenia	!	!
england	wembley	wembley
angola	!	!
zambia	!	!
spain	euro	embassy
nicaragua	!	!
bahrain	!	!
philippines	tokyo	floods
mozambique	!	!
belarus	!	!
somalia	!	!
liberia	!	!
uruguay	!	!
russia	embassy	embassy
oman	!	!
kenya	!	!
bahamas	!	!
niger	!	!
tuvalu	!	!
botswana	!	!
guyana	b.a.	b.a.
vietnam	!	!
zimbabwe	!	!
cuba	panama	panama
finland	prague	prague
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	yemen	yemen
rwanda	!	!
jamaica	north-west	north-west
gabon	!	!
malawi	!	!
peru	uruguay	uruguay
portugal	porto	porto
slovenia	!	!
england	edinburgh	edinburgh
angola	!	!
zambia	!	!
spain	rio	rio
nicaragua	!	!
bahrain	!	!
philippines	kolkata	kolkata
mozambique	!	!
belarus	!	!
somalia	!	!
liberia	!	!
uruguay	!	!
russia	warsaw	warsaw
oman	!	!
kenya	!	!
bahamas	!	!
niger	!	!
cyprus	!	!
botswana	!	!
guyana	b.a.	b.a.
vietnam	!	!
zimbabwe	!	!
cuba	panama	panama
finland	prague	prague
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	yemen	yemen
rwanda	!	!
jamaica	north-west	north-west
gabon	!	!
malawi	!	!
peru	uruguay	uruguay
portugal	porto	porto
slovenia	!	!
england	edinburgh	edinburgh
angola	!	!
zambia	!	!
spain	rio	rio
nicaragua	!	!
bahrain	!	!
philippines	kolkata	kolkata
mozambique	!	!
belarus	!	!
somalia	!	!
liberia	!	!
uruguay	!	!
russia	warsaw	warsaw
oman	!	!
kenya	!	!
bahamas	!	!
niger	!	!
cyprus	!	!
mauritania	!	!
guyana	b.a.	b.a.
vietnam	!	!
zimbabwe	!	!
cuba	panama	panama
finland	prague	prague
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	yemen	yemen
rwanda	!	!
jamaica	north-west	north-west
gabon	!	!
malawi	!	!
peru	uruguay	uruguay
portugal	porto	porto
slovenia	!	!
england	edinburgh	edinburgh
angola	!	!
zambia	!	!
spain	rio	rio
nicaragua	!	!
bahrain	!	!
philippines	kolkata	kolkata
mozambique	!	!
belarus	!	!
somalia	!	!
liberia	!	!
uruguay	!	!
russia	warsaw	warsaw
oman	!	!
kenya	!	!
bahamas	!	!
niger	!	!
cyprus	!	!
mauritania	!	!
greenland	!	!
vietnam	!	!
zimbabwe	!	!
cuba	!	!
finland	!	!
pakistan	!	!
indonesia	!	!
afghanistan	!	!
uganda	!	!
nepal	!	!
sudan	!	!
ukraine	!	!
rwanda	!	!
jamaica	!	!
gabon	!	!
malawi	!	!
peru	!	!
portugal	!	!
slovenia	!	!
england	!	!
angola	!	!
zambia	!	!
spain	!	!
nicaragua	!	!
bahrain	!	!
philippines	!	!
mozambique	!	!
belarus	!	!
somalia	!	!
liberia	!	!
uruguay	!	!
russia	!	!
oman	!	!
kenya	!	!
bahamas	!	!
niger	!	!
cyprus	!	!
mauritania	!	!
greenland	!	!
norway	!	!
zimbabwe	vietnamese	vietnamese
cuba	colombia	colombia
finland	mongolia	mongolia
pakistan	vietnamese	vietnamese
indonesia	vietnamese	vietnamese
afghanistan	vietnamese	vietnamese
uganda	vietnamese	vietnamese
nepal	vietnamese	vietnamese
sudan	vietnamese	vietnamese
ukraine	yemen	somalia
rwanda	vietnamese	vietnamese
jamaica	mainland	mainland
gabon	vietnamese	vietnamese
malawi	vietnamese	vietnamese
peru	colombia	colombia
portugal	thailand	thailand
slovenia	vietnamese	vietnamese
england	mainland	mainland
angola	vietnamese	vietnamese
zambia	vietnamese	vietnamese
spain	colombia	colombia
nicaragua	vietnamese	vietnamese
bahrain	vietnamese	vietnamese
philippines	vietnamese	vietnamese
mozambique	vietnamese	vietnamese
belarus	vietnamese	vietnamese
somalia	vietnamese	vietnamese
liberia	vietnamese	vietnamese
uruguay	vietnamese	vietnamese
russia	warsaw	warsaw
oman	vietnamese	vietnamese
kenya	vietnamese	vietnamese
bahamas	vietnamese	vietnamese
niger	vietnamese	vietnamese
cyprus	vietnamese	vietnamese
mauritania	vietnamese	vietnamese
greenland	vietnamese	vietnamese
norway	warsaw	warsaw
canada	trains	trains
cuba	uruguay	large-scale
finland	cameroon	silva
pakistan	cameroon	cameroon
indonesia	cameroon	cameroon
afghanistan	cameroon	cameroon
uganda	cameroon	cameroon
nepal	cameroon	cameroon
sudan	cameroon	cameroon
ukraine	somalia	somalia
rwanda	cameroon	cameroon
jamaica	assam	succession
gabon	cameroon	cameroon
malawi	cameroon	cameroon
peru	silva	silva
portugal	succession	succession
slovenia	cameroon	cameroon
england	19	19
angola	cameroon	cameroon
zambia	cameroon	cameroon
spain	silva	silva
nicaragua	cameroon	cameroon
bahrain	cameroon	cameroon
philippines	assam	assam
mozambique	cameroon	cameroon
belarus	cameroon	cameroon
somalia	cameroon	cameroon
liberia	cameroon	cameroon
uruguay	cameroon	cameroon
russia	warsaw	warsaw
oman	cameroon	cameroon
kenya	cameroon	cameroon
bahamas	cameroon	cameroon
