pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	uganda	uganda
nepal	nepal	jute
sudan	libyan	libyan
ukraine	ukraine	russia
rwanda	!	!
jamaica	berks	berks
gabon	!	!
belize	!	!
germany	germany	germany
switzerland	bernese	bernese
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	montenegro	montenegro
romania	romania	romania
hungary	hungary	hungary
burundi	!	!
egypt	tunisia	tunisia
australia	lesotho	lesotho
venezuela	venezuela	turkmenistan
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	comoros	comoros
syria	syria	syria
bangladesh	pakistan	pakistan
qatar	dubai	dubai
ireland	croke	croke
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	mongolia	mongolia
vietnam	burundi	burundi
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	finnish	finnish
pakistan	pakistan	pakistan
indonesia	thailand	thailand
afghanistan	afghan	afghan
uganda	uganda	uganda
nepal	pakistan	pakistan
sudan	sudan	sudan
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	tuvalu	tuvalu
gabon	!	!
malawi	!	!
germany	frankfurt	dsseldorf
switzerland	guatemala	guatemala
kyrgyzstan	guatemala	guatemala
slovakia	ukraine	ukraine
belgium	guatemala	guatemala
romania	guatemala	guatemala
hungary	hungary	hungary
burundi	guatemala	guatemala
egypt	egypt	egypt
australia	nsw	nsw
venezuela	venezuela	venezuela
moldova	guatemala	guatemala
guinea	guatemala	guatemala
denmark	nijmegen	nijmegen
senegal	guatemala	guatemala
syria	syria	ad-din
bangladesh	bangladesh	jammu
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	guatemala	guatemala
tuvalu	guatemala	guatemala
botswana	guatemala	guatemala
guyana	guyana	guyana
vietnam	surabaya	surabaya
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	ukraine	ukraine
pakistan	pakistan	herat
indonesia	surabaya	surabaya
afghanistan	taliban	taliban
uganda	uganda	uganda
nepal	suriname	suriname
sudan	abkhazia	abkhazia
ukraine	ukraine	ukraine
rwanda	guatemala	guatemala
jamaica	guyana	lewes
gabon	guatemala	guatemala
malawi	guatemala	guatemala
peru	bolivia	bolivia
switzerland	switzerland	switzerland
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	belgium	belgium
romania	romania	romania
hungary	hungary	hungary
burundi	!	!
egypt	egypt	egypt
australia	australia	australia
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	pakistan	pakistan
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	ireland	coke
vietnam	vietnam	vietnam
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	ireland	ireland
nepal	nepal	nepal
sudan	greece	libya
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	ontario	yorke
gabon	!	!
malawi	!	!
peru	brazil	brazil
portugal	portugal	portugal
kyrgyzstan	!	!
slovakia	italy	italy
belgium	belgium	belgium
romania	italy	italy
hungary	hungary	hungary
burundi	!	!
egypt	egypt	egypt
australia	italy	zealand
venezuela	venezuela	italy
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	lahore	tajikistan
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	hoyas	hoyas
vietnam	nam	nam
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	taliban	taliban
uganda	uganda	uganda
nepal	tibet	tibet
sudan	sudan	sudan
ukraine	finland	finland
rwanda	!	!
jamaica	canada	canada
gabon	!	!
malawi	!	!
peru	italy	italy
portugal	italy	italy
slovenia	yugoslavia	yugoslavia
slovakia	ukraine	ukraine
belgium	comoros	comoros
romania	ukraine	ukraine
hungary	ukraine	ukraine
burundi	kazakhstan	kazakhstan
egypt	egypt	egypt
australia	nsw	nsw
venezuela	venezuela	venezuela
moldova	kazakhstan	kazakhstan
guinea	kazakhstan	kazakhstan
denmark	maastricht	maastricht
senegal	comoros	comoros
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	kazakhstan	kazakhstan
tuvalu	kazakhstan	kazakhstan
botswana	kazakhstan	kazakhstan
guyana	maryland	albania
vietnam	jilin	jilin
zimbabwe	comoros	comoros
cuba	jilin	jilin
finland	ukraine	ukraine
pakistan	pakistan	pakistan
indonesia	indonesia	jilin
afghanistan	afghanistan	afghanistan
uganda	qatari	qatari
nepal	bangladesh	jilin
sudan	comoros	comoros
ukraine	ukraine	ukraine
rwanda	kazakhstan	kazakhstan
jamaica	ontario	ontario
gabon	kazakhstan	kazakhstan
malawi	kazakhstan	kazakhstan
peru	bolivia	albania
portugal	tunisia	tunisia
slovenia	yugoslavia	albania
england	thailand	thailand
belgium	belgium	belgium
romania	romania	romania
hungary	czechoslovakia	czechoslovakia
burundi	!	!
egypt	egypt	egypt
australia	australia	australia
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	arabia	arabia
bangladesh	arabia	arabia
qatar	thailand	thailand
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	hoyas	woodlawn
vietnam	laos	laos
zimbabwe	zimbabwe	zimbabwe
cuba	paraguay	paraguay
finland	finland	finland
pakistan	arabia	arabia
indonesia	thailand	thailand
afghanistan	arabia	arabia
uganda	tuvalu	tuvalu
nepal	arabia	arabia
sudan	libyan	libyan
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	islington	islington
gabon	!	!
malawi	!	!
peru	peru	peru
portugal	portugal	portugal
slovenia	slovenian	yugoslavia
england	islington	islington
angola	!	!
romania	slovakia	slovakia
hungary	hungary	hungary
burundi	!	!
egypt	egypt	egypt
australia	australia	australia
venezuela	venezuela	quertaro
moldova	!	!
guinea	!	!
denmark	sweden	sweden
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	hoyas	wisconsinmadison
vietnam	ty	ty
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	thailand	thailand
afghanistan	taliban	taliban
uganda	uganda	uganda
nepal	finland	finland
sudan	sudan	sudan
ukraine	ukraine	finland
rwanda	!	!
jamaica	bedfordshire	bedfordshire
gabon	!	!
malawi	!	!
peru	bolivia	bolivia
portugal	portugal	portugal
slovenia	sfr	sfr
england	buckinghamshire	buckinghamshire
angola	!	!
zambia	!	!
hungary	hungary	hungary
burundi	!	!
egypt	egypt	egypt
australia	perth	tasmanian
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	faroe	faroe
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	maryland	maryland
vietnam	vietnam	vietnam
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	uganda	uganda
nepal	nepal	nepal
sudan	sudan	sudan
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	broughton	broughton
gabon	!	!
malawi	!	!
peru	argentina	argentina
portugal	portugal	portugal
slovenia	yugoslavia	yugoslavia
england	worcestershire	worcestershire
angola	!	!
zambia	!	!
spain	spain	spain
burundi	!	!
egypt	egypt	egypt
australia	australia	australia
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	sweden	sweden
senegal	senegal	senegal
syria	syria	syria
bangladesh	pakistan	pakistan
qatar	dubai	dubai
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	maryland	maryland
vietnam	thanh	quan
zimbabwe	zimbabwe	zimbabwe
cuba	dominica	dominica
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	malaysia	malaysia
afghanistan	safavid	safavid
uganda	dominica	dominica
nepal	tibet	tibet
sudan	dominica	dominica
ukraine	bolesaw	bolesaw
rwanda	!	!
jamaica	jamaica	jamaica
gabon	!	!
malawi	!	!
peru	portugal	portugal
portugal	portugal	portugal
slovenia	yugoslavia	yugoslavia
england	jamaica	jamaica
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
egypt	egypt	egypt
australia	lesotho	lesotho
venezuela	venezuela	venezuela
moldova	congo	congo
guinea	congo	congo
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	namibia	namibia
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	congo	congo
tuvalu	congo	congo
botswana	congo	congo
guyana	namibia	namibia
vietnam	vietnam	prefectures
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	chartres
finland	nuremberg	nuremberg
pakistan	zimbabwe	zimbabwe
indonesia	indonesia	indonesia
afghanistan	somalia	somalia
uganda	uganda	namibia
nepal	lesotho	jilin
sudan	gambia	gambia
ukraine	ukraine	ukraine
rwanda	congo	congo
jamaica	ontario	ontario
gabon	congo	congo
malawi	congo	congo
peru	bolivia	bolivia
portugal	portugal	albania
slovenia	yugoslavia	yugoslavia
england	lewisham	lewisham
angola	congo	congo
zambia	congo	congo
spain	barcelona	barcelona
nicaragua	congo	congo
bahrain	congo	congo
australia	australian	australian
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	nagpur	kashmir
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	tariffs	tariffs
vietnam	vietnam	vietnam
zimbabwe	uganda	uganda
cuba	cuba	cuba
finland	finnish	finnish
pakistan	pakistan	dacia
indonesia	indonesia	indonesia
afghanistan	syria	persia
uganda	uganda	uganda
nepal	nepal	nepal
sudan	syria	syria
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	britain	pike
gabon	!	!
malawi	!	!
peru	peru	peruvian
portugal	portuguese	spain
slovenia	carinthia	carinthia
england	france	france
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	africa	africa
syria	syria	anatolia
bangladesh	pakistan	europe
qatar	thailand	thailand
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	states	states
vietnam	vietnam	vietnam
zimbabwe	zealand	uganda
cuba	trinidad	trinidad
finland	sweden	sweden
pakistan	pakistan	pakistan
indonesia	thailand	thailand
afghanistan	afghanistan	afghanistan
uganda	uganda	uganda
nepal	tibet	tibet
sudan	uganda	uganda
ukraine	poland	poland
rwanda	!	!
jamaica	canada	canada
gabon	!	!
malawi	!	!
peru	salvador	salvador
portugal	brazil	brazil
slovenia	hungary	hungary
england	england	europe
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	guinea	guinea
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	catskill	catskill
vietnam	vietnam	vietnam
zimbabwe	nigeria	nigeria
cuba	paraguay	paraguay
finland	ukraine	ukraine
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	islamic
uganda	qatari	qatari
nepal	nepal	nepal
sudan	umm	umm
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	canada	thames
gabon	!	!
malawi	!	!
peru	bolivia	bolivia
portugal	paraguay	paraguay
slovenia	yugoslavia	yugoslavia
england	cambridge	cambridge
angola	!	!
zambia	!	!
spain	paraguay	paraguay
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	belarus	belarus
guinea	chiinu	chiinu
denmark	ukraine	ukraine
senegal	chiinu	ukraine
syria	moldavian	moldavian
bangladesh	chiinu	chiinu
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	chiinu	chiinu
tuvalu	chiinu	chiinu
botswana	chiinu	chiinu
guyana	cluj	cluj
vietnam	chiinu	azerbaijan
zimbabwe	chiinu	chiinu
cuba	cuba	cuba
finland	ukraine	ukraine
pakistan	pakistan	pakistan
indonesia	chiinu	chiinu
afghanistan	chiinu	chiinu
uganda	chiinu	chiinu
nepal	chiinu	chiinu
sudan	chiinu	chiinu
ukraine	ukraine	ukraine
rwanda	chiinu	chiinu
jamaica	chiinu	chiinu
gabon	chiinu	chiinu
malawi	chiinu	chiinu
peru	chiinu	chiinu
portugal	ukraine	ukraine
slovenia	chiinu	chiinu
england	moldovan	moldovan
angola	chiinu	chiinu
zambia	chiinu	chiinu
spain	chiinu	chiinu
nicaragua	chiinu	chiinu
bahrain	chiinu	chiinu
philippines	chiinu	chiinu
mozambique	chiinu	chiinu
belarus	ukraine	ukraine
somalia	somalia	somalia
denmark	papua	papua
senegal	papua	comoros
syria	syria	egypt
bangladesh	sudan	sudan
qatar	papua	bougainville
ireland	ireland	ireland
tajikistan	papua	papua
tuvalu	papua	papua
botswana	papua	papua
guyana	papua	bougainville
vietnam	papua	borneo
zimbabwe	papua	comoros
cuba	islands	islands
finland	bougainville	bougainville
pakistan	papua	papua
indonesia	papua	borneo
afghanistan	sudan	sudan
uganda	uganda	uganda
nepal	burma	burma
sudan	sudan	sudan
ukraine	pskov	pskov
rwanda	papua	papua
jamaica	islands	islands
gabon	papua	papua
malawi	papua	papua
peru	bolivia	bolivia
portugal	guinea-bissau	bougainville
slovenia	papua	vanuatu
england	glasgow	glasgow
angola	papua	papua
zambia	papua	papua
spain	papua	bougainville
nicaragua	papua	papua
bahrain	papua	papua
philippines	philippines	philippines
mozambique	papua	papua
belarus	borneo	borneo
somalia	somalia	somalia
liberia	papua	papua
senegal	faroe	faroe
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	clemson	clemson
vietnam	cambodia	cambodia
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghan	afghan
uganda	uganda	uganda
nepal	nepal	nepal
sudan	djibouti	djibouti
ukraine	soviet	soviet
rwanda	!	!
jamaica	england	england
gabon	!	!
malawi	!	!
peru	bolivia	bolivia
portugal	portugal	portugal
slovenia	yugoslavia	yugoslavia
england	england	england
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	kiev	soviet
somalia	somalia	somalia
liberia	!	!
uruguay	argentina	argentina
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	maryland	clemson
vietnam	vietnam	vietnam
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	lithuania	lithuania
pakistan	pakistan	pakistan
indonesia	thailand	cambodia
afghanistan	tajikistan	tajikistan
uganda	ugandan	ugandan
nepal	nepal	nepal
sudan	gambia	darfur
ukraine	lviv	lviv
rwanda	!	!
jamaica	jamaica	jamaica
gabon	!	!
malawi	!	!
peru	sucre	sucre
portugal	portuguese	portuguese
slovenia	lviv	lviv
england	lewisham	hammersmith
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippine	philippine
mozambique	!	!
belarus	lithuania	lithuania
somalia	somalia	somalia
liberia	!	!
uruguay	uruguay	uruguay
russia	russia	russia
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	maryland	villanova
vietnam	vietnam	vietnam
zimbabwe	uganda	uganda
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	uganda	uganda
nepal	bangladesh	bangladesh
sudan	libyan	refugees
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	castleford	rochdale
gabon	!	!
malawi	!	!
peru	peru	peru
portugal	angola	angola
slovenia	yugoslavia	yugoslavia
england	lewisham	lewisham
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	russia	russia
somalia	somalia	somalia
liberia	!	!
uruguay	argentina	argentina
russia	soviet	soviet
oman	maldives	maldives
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	maryland	maryland
vietnam	vietnam	laos
zimbabwe	zambia	zambia
cuba	cuba	cuba
finland	gdr	gdr
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	zambia	zambia
nepal	nepal	nepal
sudan	syria	syria
ukraine	moscow	moscow
rwanda	!	!
jamaica	hull	hull
gabon	!	!
malawi	!	!
peru	mexico	mexico
portugal	brazil	brazil
slovenia	yugoslavia	yugoslavia
england	southwark	britain
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	thailand	thailand
mozambique	!	!
belarus	russia	russia
somalia	somalia	somalia
liberia	!	!
uruguay	argentina	argentina
russia	russia	russia
oman	micronesia	micronesia
kenya	zambia	zambia
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	florida	florida
vietnam	vietnam	manchuria
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	finnish	member
pakistan	saudi	saudi
indonesia	indonesia	indonesia
afghanistan	saudi	saudi
uganda	saudi	saudi
nepal	saudi	nepal
sudan	sudan	sudan
ukraine	moscow	russia
rwanda	!	!
jamaica	castleford	brentford
gabon	!	!
malawi	!	!
peru	ferreira	ferreira
portugal	saudi	france
slovenia	maribor	maribor
england	buckinghamshire	buckinghamshire
angola	!	!
zambia	!	!
spain	valladolid	valladolid
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	russia	russia
somalia	saudi	saudi
liberia	!	!
uruguay	argentina	argentina
russia	russia	russia
oman	oman	oman
kenya	djibouti	djibouti
bahamas	abbess	abbess
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	hoyas	hoyas
vietnam	vietnam	vietnam
zimbabwe	zimbabwe	zimbabwe
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	malaysia	malaysia
afghanistan	punjab	punjab
uganda	ghana	ghana
nepal	india	india
sudan	sudan	sudan
ukraine	ukraine	russia
rwanda	!	!
jamaica	england	england
gabon	!	!
malawi	!	!
peru	peru	peru
portugal	portugal	portugal
slovenia	slovenia	slovenia
england	england	england
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	russia	russia
somalia	somalia	somalia
liberia	!	!
uruguay	argentina	argentina
russia	russia	russia
oman	spain	oman
kenya	africa	africa
bahamas	sovereign	sovereign
niger	!	!
tuvalu	turkmenistan	turkmenistan
botswana	turkmenistan	turkmenistan
guyana	mongolia	mongolia
vietnam	guangdong	abkhazia
zimbabwe	uae	uae
cuba	abkhazia	abkhazia
finland	turkmenistan	tashkent
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	qatari	qatari
nepal	nepal	uae
sudan	turkmenistan	abkhazia
ukraine	ukraine	ukraine
rwanda	turkmenistan	turkmenistan
jamaica	uae	uae
gabon	turkmenistan	turkmenistan
malawi	turkmenistan	turkmenistan
peru	uae	uae
portugal	tunisia	tunisia
slovenia	turkmenistan	yugoslavia
england	glasgow	halton
angola	turkmenistan	turkmenistan
