hungary	montenegro	hungary
burundi	!	!
egypt	egypt	egypt
australia	montenegro	australia
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	montenegro	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	montenegro	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	montenegro	states
vietnam	montenegro	vietnam
zimbabwe	!	!
cuba	montenegro	cuba
finland	montenegro	finland
pakistan	montenegro	pakistan
indonesia	indonesia	indonesia
afghanistan	montenegro	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	montenegro	county
gabon	!	!
malawi	!	!
germany	honduras	honduras
switzerland	honduras	ecuador
kyrgyzstan	honduras	honduras
slovakia	honduras	guyana
belgium	honduras	honduras
romania	honduras	guyana
hungary	honduras	honduras
burundi	honduras	honduras
egypt	honduras	honduras
australia	honduras	guyana
venezuela	venezuela	honduras
moldova	honduras	honduras
guinea	honduras	honduras
denmark	honduras	guadeloupe
senegal	honduras	senegal
syria	honduras	suriname
bangladesh	honduras	bangladesh
qatar	qatar	guyana
ireland	guatemala	guyana
tajikistan	honduras	honduras
tuvalu	honduras	honduras
botswana	honduras	honduras
guyana	guatemala	guiana
vietnam	honduras	laos
zimbabwe	honduras	honduras
cuba	honduras	honduras
finland	honduras	honduras
pakistan	honduras	guyana
indonesia	honduras	guyana
afghanistan	honduras	guyana
uganda	honduras	honduras
nepal	nepal	nepal
sudan	honduras	honduras
ukraine	honduras	honduras
rwanda	honduras	honduras
jamaica	honduras	honduras
gabon	honduras	honduras
malawi	honduras	honduras
peru	peru	ecuador
switzerland	switzerland	switzerland
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	belgium	belgium
romania	bulgaria	bulgaria
hungary	hungary	hungary
burundi	!	!
egypt	egypt	egypt
australia	australia	australia
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	university
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	cuba	cuba
finland	finland	finland
pakistan	countries	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	england	england
gabon	!	!
malawi	!	!
peru	peru	ecuador
portugal	portugal	portugal
kyrgyzstan	!	!
slovakia	slovakia	slovakia
belgium	belgium	belgium
romania	in	romania
hungary	germany	olympics
burundi	!	!
egypt	egypt	egypt
australia	australia	australia
venezuela	venezuela	argentina
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	graduate
vietnam	countries	vietnam
zimbabwe	!	!
cuba	cuba	argentina
finland	finland	olympics
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	italy	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	in	australia
gabon	!	!
malawi	!	!
peru	argentina	argentina
portugal	portugal	portugal
slovenia	zagreb	zagreb
slovakia	tajikistan	slovakia
belgium	kazakhstan	moldova
romania	tajikistan	moldova
hungary	kazakhstan	kazakhstan
burundi	tajikistan	kazakhstan
egypt	tajikistan	tajikistan
australia	tajikistan	tajikistan
venezuela	tajikistan	tajikistan
moldova	tajikistan	kazakhstan
guinea	tajikistan	kazakhstan
denmark	tajikistan	tajikistan
senegal	tajikistan	tajikistan
syria	tajikistan	governorate
bangladesh	tajikistan	tajikistan
qatar	qatar	qatar
ireland	tajikistan	tajikistan
tajikistan	tajikistan	kazakhstan
tuvalu	tajikistan	kazakhstan
botswana	tajikistan	kazakhstan
guyana	tajikistan	tajikistan
vietnam	tajikistan	tajikistan
zimbabwe	tajikistan	kazakhstan
cuba	tajikistan	tajikistan
finland	kazakhstan	moldova
pakistan	tajikistan	tajikistan
indonesia	tajikistan	tajikistan
afghanistan	tajikistan	tajikistan
uganda	tajikistan	kazakhstan
nepal	tajikistan	tajikistan
sudan	tajikistan	kazakhstan
ukraine	ukraine	oblast
rwanda	tajikistan	kazakhstan
jamaica	tajikistan	tajikistan
gabon	tajikistan	kazakhstan
malawi	tajikistan	kazakhstan
peru	tajikistan	tajikistan
portugal	tajikistan	tajikistan
slovenia	tajikistan	slovenia
england	kazakhstan	tajikistan
belgium	belgium	belgium
romania	romania	macedonia
hungary	hungary	macedonia
burundi	!	!
egypt	macedonia	egypt
australia	slovenia	emirates
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	slovenia	senegal
syria	syria	syria
bangladesh	slovenia	bangladesh
qatar	qatar	emirates
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	slovenia	northwestern
vietnam	slovenia	cambodia
zimbabwe	!	!
cuba	cuba	cuba
finland	finland	finland
pakistan	slovenia	pakistan
indonesia	indonesia	sumatra
afghanistan	slovenia	afghanistan
uganda	!	!
nepal	slovenia	nepal
sudan	!	!
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	slovenia	west
gabon	!	!
malawi	!	!
peru	peru	peru
portugal	portugal	portugal
slovenia	slovenia	slovenia
england	in	kingdom
angola	!	!
romania	bulgaria	bulgaria
hungary	hungary	hungary
burundi	!	!
egypt	egypt	egypt
australia	australia	australia
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	chittagong
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	ncaa
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	cuba	cuba
finland	finland	iihf
pakistan	bulgaria	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	russia
rwanda	!	!
jamaica	norway	west
gabon	!	!
malawi	!	!
peru	peru	ecuador
portugal	portugal	portugal
slovenia	slovenia	slovenia
england	in	in
angola	!	!
zambia	!	!
hungary	hungary	hungary
burundi	!	!
egypt	egypt	syria
australia	slovakia	australia
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	united
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	spain	spain
finland	finland	finland
pakistan	hungary	herzegovina
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	hungary	river
gabon	!	!
malawi	!	!
peru	spain	spain
portugal	portugal	portugal
slovenia	slovenia	slovenia
england	in	france
angola	!	!
zambia	!	!
spain	spain	spain
burundi	!	!
egypt	egypt	egypt
australia	croatia	zealand
venezuela	austria	argentina
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	slovenia	northwestern
vietnam	countries	laos
zimbabwe	!	!
cuba	cuba	cuba
finland	finland	estonia
pakistan	bulgaria	uzbekistan
indonesia	indonesia	sumatra
afghanistan	albania	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	austria	northern
gabon	!	!
malawi	!	!
peru	portugal	peru
portugal	portugal	portugal
slovenia	slovenia	slovenia
england	england	england
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
egypt	congo	eritrea
australia	uganda	lesotho
venezuela	congo	uganda
moldova	congo	congo
guinea	congo	congo
denmark	congo	burkina
senegal	senegal	senegal
syria	congo	yemen
bangladesh	cameroon	burkina
qatar	uganda	lesotho
ireland	zambia	botswana
tajikistan	congo	congo
tuvalu	congo	congo
botswana	congo	congo
guyana	congo	lesotho
vietnam	congo	lesotho
zimbabwe	congo	congo
cuba	congo	eritrea
finland	uganda	uganda
pakistan	malawi	burkina
indonesia	uganda	tanzania
afghanistan	congo	congo
uganda	congo	congo
nepal	malawi	burkina
sudan	congo	congo
ukraine	uganda	raion
rwanda	congo	congo
jamaica	congo	south-eastern
gabon	congo	congo
malawi	congo	congo
peru	congo	burkina
portugal	angola	angola
slovenia	congo	congo
england	congo	uganda
angola	congo	congo
zambia	congo	congo
spain	cameroon	cameroon
nicaragua	congo	congo
bahrain	congo	congo
australia	australia	australia
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	denmark	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	pakistan	pakistan
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	in	in
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	russia	russia
rwanda	!	!
jamaica	east	east
gabon	!	!
malawi	!	!
peru	peru	peru
portugal	portugal	portuguese
slovenia	yugoslavia	slovenia
england	in	england
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
venezuela	venezuela	venezuela
moldova	!	!
guinea	!	!
denmark	in	denmark
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	university
vietnam	countries	vietnam
zimbabwe	!	!
cuba	cuba	cuba
finland	finland	finland
pakistan	zealand	pakistan
indonesia	indonesia	indonesia
afghanistan	canada	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	ukraine
rwanda	!	!
jamaica	canada	canada
gabon	!	!
malawi	!	!
peru	peru	ecuador
portugal	in	italy
slovenia	zagreb	slovenia
england	in	england
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
moldova	!	!
guinea	!	!
denmark	in	in
senegal	senegal	senegal
syria	syria	syria
bangladesh	ecuador	india
qatar	qatar	emirates
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	columbia
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	ecuador	panama
finland	ecuador	belarus
pakistan	ecuador	afghanistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	belarus
rwanda	!	!
jamaica	colombia	river
gabon	!	!
malawi	!	!
peru	peru	ecuador
portugal	brazil	brazil
slovenia	zagreb	slovenia
england	in	.
angola	!	!
zambia	!	!
spain	colombia	concacaf
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	belarus	belarus
guinea	romania	romania
denmark	ukraine	macedonia
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	tajikistan
qatar	qatar	qatar
ireland	ireland	under-21
tajikistan	romania	romania
tuvalu	romania	romania
botswana	romania	romania
guyana	ukraine	slovenia
vietnam	romania	kazakhstan
zimbabwe	romania	romania
cuba	romania	tajikistan
finland	latvia	latvia
pakistan	ukraine	tajikistan
indonesia	ukraine	tajikistan
afghanistan	ukraine	tajikistan
uganda	romania	romania
nepal	macedonia	tajikistan
sudan	romania	romania
ukraine	ukraine	raion
rwanda	romania	romania
jamaica	ukraine	south-eastern
gabon	romania	romania
malawi	romania	romania
peru	macedonia	ecuador
portugal	ukraine	latvia
slovenia	slovenia	slovenia
england	ukraine	macedonia
angola	romania	romania
zambia	romania	romania
spain	spain	spain
nicaragua	romania	romania
bahrain	romania	romania
philippines	ukraine	macedonia
mozambique	romania	romania
belarus	ukraine	raion
somalia	romania	romania
denmark	papua	burkina
senegal	papua	senegal
syria	papua	syria
bangladesh	papua	burkina
qatar	papua	qatar
ireland	papua	papua
tajikistan	papua	papua
tuvalu	papua	papua
botswana	papua	papua
guyana	papua	timor
vietnam	papua	laos
zimbabwe	papua	papua
cuba	papua	panama
finland	papua	papua
pakistan	papua	burkina
indonesia	papua	sumatra
afghanistan	papua	congo
uganda	papua	papua
nepal	papua	nepal
sudan	papua	papua
ukraine	papua	oblast
rwanda	papua	papua
jamaica	papua	papua
gabon	papua	papua
malawi	papua	papua
peru	papua	papua
portugal	papua	archipelago
slovenia	papua	timor
england	papua	nigeria
angola	papua	papua
zambia	papua	papua
spain	papua	cameroon
nicaragua	papua	papua
bahrain	papua	papua
philippines	papua	papua
mozambique	papua	papua
belarus	papua	south-eastern
somalia	papua	papua
liberia	papua	papua
senegal	senegal	senegal
syria	syria	syria
bangladesh	bangladesh	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	sweden	basketball
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	cuba	cuba
finland	finland	finland
pakistan	sweden	afghanistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	russia	russia
rwanda	!	!
jamaica	sweden	england
gabon	!	!
malawi	!	!
peru	ecuador	ecuador
portugal	portugal	portugal
slovenia	slovenia	slovenia
england	england	england
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	sweden	belarus
somalia	!	!
liberia	!	!
uruguay	uruguay	uruguay
syria	syria	syria
bangladesh	tanzania	bangladesh
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	purdue
vietnam	togo	laos
zimbabwe	!	!
cuba	cuba	cuba
finland	togo	tanzania
pakistan	togo	malawi
indonesia	tanzania	tanzania
afghanistan	sudan	sudan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	belarus
rwanda	!	!
jamaica	togo	river
gabon	!	!
malawi	!	!
peru	ecuador	ecuador
portugal	angola	angola
slovenia	togo	yugoslavia
england	in	in
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	togo	belarus
somalia	!	!
liberia	!	!
uruguay	uruguay	paraguay
russia	russia	belarus
bangladesh	pakistan	pakistan
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	university
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	cuba	cuba
finland	finland	finland
pakistan	iraq	afghanistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	soviet
rwanda	!	!
jamaica	iraq	in
gabon	!	!
malawi	!	!
peru	peru	peru
portugal	portugal	portugal
slovenia	yugoslavia	yugoslavia
england	in	in
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	iraq	ukraine
somalia	!	!
liberia	!	!
uruguay	uruguay	uruguay
russia	soviet	soviet
oman	!	!
qatar	qatar	qatar
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	shutout
vietnam	vietnam	laos
zimbabwe	!	!
cuba	cuba	cuba
finland	national	olympics
pakistan	pakistan	pakistan
indonesia	indonesia	sumatra
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	russia
rwanda	!	!
jamaica	england	england
gabon	!	!
malawi	!	!
peru	peru	peru
portugal	in	angola
slovenia	zagreb	yugoslavia
england	in	england
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	belarus	dinamo
somalia	!	!
liberia	!	!
uruguay	uruguay	uruguay
russia	russia	russia
oman	!	!
kenya	kenya	kenya
ireland	ireland	ireland
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	graduate
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	cuba	cuba
finland	in	leningrad
pakistan	saudi	pakistan
indonesia	indonesia	sumatra
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	russian	novgorod
rwanda	!	!
jamaica	in	connecting
gabon	!	!
malawi	!	!
peru	peru	bolivia
portugal	porto	portugal
slovenia	zagreb	zagreb
england	in	britain
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	belarus	novgorod
somalia	!	!
liberia	!	!
uruguay	aires	uruguayan
russia	russian	leningrad
oman	!	!
kenya	kenya	kenya
bahamas	saudi	prussia
tajikistan	!	!
tuvalu	!	!
botswana	!	!
guyana	university	university
vietnam	vietnam	vietnam
zimbabwe	!	!
cuba	cuba	cuba
finland	finland	finland
pakistan	afghanistan	afghanistan
indonesia	indonesia	indonesia
afghanistan	afghanistan	afghanistan
uganda	!	!
nepal	nepal	nepal
sudan	!	!
ukraine	ukraine	russia
rwanda	!	!
jamaica	australia	australia
gabon	!	!
malawi	!	!
peru	peru	peru
portugal	portugal	portugal
slovenia	yugoslavia	slovenia
england	in	in
angola	!	!
zambia	!	!
spain	spain	spain
nicaragua	!	!
bahrain	!	!
philippines	philippines	philippines
mozambique	!	!
belarus	belarus	belarus
somalia	!	!
liberia	!	!
uruguay	uruguay	uruguay
russia	russia	russia
oman	!	!
kenya	kenya	kenya
bahamas	of	prussia
niger	!	!
tuvalu	kyrgyzstan	kazakhstan
botswana	kyrgyzstan	kazakhstan
guyana	uzbekistan	uzbekistan
vietnam	kazakhstan	laos
zimbabwe	kyrgyzstan	kazakhstan
cuba	kazakhstan	uzbekistan
finland	kazakhstan	moldova
pakistan	uzbekistan	uzbekistan
indonesia	kazakhstan	uzbekistan
afghanistan	afghanistan	khorasan
uganda	kyrgyzstan	kazakhstan
nepal	nepal	nepal
sudan	kyrgyzstan	kazakhstan
ukraine	ukraine	raion
rwanda	kyrgyzstan	kazakhstan
jamaica	uzbekistan	south-eastern
gabon	kyrgyzstan	kazakhstan
malawi	kyrgyzstan	kazakhstan
peru	peru	ecuador
portugal	kyrgyzstan	south-eastern
slovenia	kyrgyzstan	slovenia
england	in	uzbekistan
angola	kyrgyzstan	kazakhstan
zambia	kyrgyzstan	kazakhstan
spain	uzbekistan	uzbekistan
nicaragua	kyrgyzstan	kazakhstan
bahrain	kyrgyzstan	kazakhstan
philippines	philippines	uzbekistan
mozambique	kyrgyzstan	kazakhstan
belarus	belarus	raion
somalia	kyrgyzstan	kazakhstan
liberia	kyrgyzstan	kazakhstan
uruguay	uruguay	uruguay
russia	russia	oblast
oman	kyrgyzstan	kazakhstan
kenya	kenya	kenya
bahamas	kazakhstan	north-western
niger	kyrgyzstan	kazakhstan
cyprus	kyrgyzstan	kazakhstan
botswana	tonga	tonga
guyana	university	polynesia
vietnam	tonga	polynesia
zimbabwe	tonga	tonga
cuba	tonga	polynesia
finland	fiji	polynesia
pakistan	fiji	fiji
indonesia	indonesia	polynesia
afghanistan	vanuatu	vanuatu
uganda	tonga	tonga
nepal	tonga	tonga
sudan	tonga	tonga
ukraine	ukraine	donetsk
rwanda	tonga	tonga
jamaica	fiji	polynesia
gabon	tonga	tonga
malawi	tonga	tonga
peru	tonga	polynesia
portugal	porto	archipelago
slovenia	zagreb	slovenian
england	england	polynesia
angola	tonga	tonga
zambia	tonga	tonga
spain	barcelona	tonga
nicaragua	tonga	tonga
bahrain	tonga	tonga
philippines	philippines	philippines
mozambique	tonga	tonga
belarus	belarus	donetsk
somalia	tonga	tonga
